urla,urlA,story_urlA,risk_urlA,urlb,urlB,story_urlB,risk_urlB
https://www.kickstarter.com/projects/40525194/create-free-high-quality-manga?ref=discovery_category_newest,40525194/create-free-high-quality-manga,"Hello, everyone. This is a message to all of you manga fans out there. Itoo am a great manga fan and wish to make my own original manga for everyone to enjoy and I mean for anyone who wantsto read it to enjoy. I want to make this manga free to read for the public so noone has to worry about buying it. However there are a few problems that I can't solve alonewhich is why I need your help. First and foremost I am not an artist I am awriter who has written everything from fanfiction to self-publish books;however I feel my storytelling skills are far better in the visual sense. As aresult I have been working to create a manga on Tapastic with a great artist.The work is called Warriors of Matrimony. http://tapastic.com/kennethjrfultzThe synopsis of the story is this: The countries ofCamgon, a patriarch society and Saron, a matriarchal land have always livedside by side and have agreed to work in harmony for the time being. Saron holdsthe power of Design, the unique ability that allows its people to createwhatever they engineer in their heads. Camgon on the other hand has amysterious power of its own, however it was lost. Kalich, a Camgonian soldier lives seemly happily with his wife and daughteruntil Captain Xia of Saron comes to reveal the truth about Annala, Kalich'swife's true mission. Things only become worse when he demands she returns homeand kidnaps their daughter in a plot to please Colonel Lei, Annala's mother.Now Kalich and Annala must go to Saron in order to save their daughter, butthey aren't the only ones after her.I have been funding it so far through my part time job;however with cost of living and the need to replace things it's hard to tellhow far I will continue to be able to pay for it with my own money. I like yourhelp to continue the project and make it a great project that many can enjoy(even right now its only in its beginning stages.)By supporting this kickstarter you will allow me tocreate a high quality work that is free for everyone to read. When the story iscomplete it could be sold on Amazon to help support further projects, but willstill remain free on Tapastic regardless. That is the goal here. To make great workpeople can enjoy for free since everyone can't afford to pay. You could behelping someone forget their problems and enjoy a great new manga. The money raised for this breaks down as such: $60 (pre page) to commission (1-2 pages can be completed and posteda week) for a total of 200 pages.$100-500 for translations into other languages such asSpanish, Japanese, etc.$ 2,000 (a month) to help with my living expenses so Idon't need to sell the work or spend on promotions. I am very thankful to anyone willing to support thisdream of mine. You are truly a wonderful person.","The problems that come with doing such a big project like a full manga is having a full story, artwork and keeping it all organize. I can handle this as I've already written the story and we will be producing one to two pages a week to keep things from getting too crazy.",https://www.kickstarter.com/projects/40525194/create-a-new-light-novel?ref=discovery_category_newest,40525194/create-a-new-light-novel,"Hi, my name is Kenneth.I am an author and part time freelancer. One of my favorite things to write are light novels (anime style novels). I am currently working on the second book to my series, Kovu: http://www.amazon.com/Kovu-Part-Kenneth-Fultz-Jr-ebook/dp/B015YDZI1I/ref=sr_1_1?ie=UTF8&qid=1458788675&sr=8-1&keywords=kovuSynopsis:A dethrone prince must gather the ten rings of the kings to save his people from the corruption of the rich and powerful. Kovu starts out as the proud prince to the throne of Eden. However he soon discovers the corrupt truth about his kingdom when he sneaks out of the palace. In a fit of rage he leaves his home, being determined to become the people’s king while his brother Dayo acts as his spy inside the court. Kovu soon learns about the Rings of the Kings and their power to make the greatest king that ever existed. Can he save his country or is that just a fantasy? The Reasons You Should Support:MAIN CHARACTERS:The reason I am doing this kickstarter is because I need funding for the manga illustrations, book cover and editing. I would like to have a total of 10 illustrations in the book along with an amazing front cover.CHARACTERS THAT WILL BE ADDED IN THE NEW BOOK:Here are some examples of the illustrations I had done for the first book: Cost Breakdown:I want to continue this series and make it as popular as possible. I've worked to make the story as diverse and interesting as possible with the story being based around ancient mythical: Greece, Rome, Norse, China and Korea along with characters that reflect people all over the world in an anime style. ",The art may take longer than I suspect; however I've worked with a very reliable artist.
https://www.kickstarter.com/projects/866581331/publishing-my-book-on-domestic-violence?ref=discovery_category_newest,866581331/publishing-my-book-on-domestic-violence,"I am a survivor of domestic violence and I know sharing my story will help other women. Not only will it save that woman but her children and grandchildren. Like a pebble ripples the water in the pond and touches many lives, I want to touch as many survivors as I can. And I know sharing my story will do that. So please help fund my project! Let's make ""Don't Be Silent...Speak Up And Break the Cycle"" happen! Thank you and help us get our message out by funding our project.",I have a publisher lined up so I soon as I am funded we will go into production!,https://www.kickstarter.com/projects/866581331/breaking-the-code-of-silence-my-domestic-violence?ref=discovery_category_newest,866581331/breaking-the-code-of-silence-my-domestic-violence,I am writing my story of surviving domestic violence and rebuilding my life! I know this book will help others to know they can get out and others to know there is life after abuse!You can survive and choose to thrive and become the woman you were meant to be!,I am writing my story and found a publisher! I am working on distribution for the book and marketing the book and getting it out there! I also want to donated several to the local shelters' libraries!
https://www.kickstarter.com/projects/24824330/the-orange-album?ref=discovery_category_newest,24824330/the-orange-album,"My Plans for the Future with my MusicIf I am successfully funded I will be able to buy these programs to create high-quality music and then I will send my EP to a record company. Hopefully, I might get signed and I can start a career in making music, this is my goal!I have many ideas for songs but the only problem is, is that I just can't afford the equipment for it. I plan on making songs with the best of my ability every time I'm producing because I believe in quality not quantity.If I get the funds, I would get to work as soon as they are transferred. I plan to make it at least an EP with 3 songs but hopefully I would be able to get 4 in.Since it's the summer I would be able to get a huge chunk done, most likely the first two songs. I've been experimenting with these programs demos and have gathered some ideas. I would say that my EP would be released at the beginning of next year, possibly Winter 2013 as I am very determined!This is my first attempt at Dubstep, before I learned a lot about the programs. Please don't be put off by this as it was first attempt and with basic plug-ins.I've been listening to a lot of dubstep and other electronic music for inspiration. I have studied their structures and have created similar ones but only with more basic software.Regarding my EP, I intend to create more unique songs and not just generic ones. I want my songs to be able to be recognised and stand out from the others, such as artists like Borgore and Skrillex. It will take time but I am willing to put in the hours!This is my plan for the next 6 months if I were to be fundedSummer - Purchase necessary equipmentTrack List (Subject to Change)One of my friends who is a talented musician may feature in one of my songs with one of his piano pieces.Some of the funds will be going to high-quality printing of my album cover. Since I am unsigned, the album won't be in a plastic case. It will be in a plastic sleeves with the cover slid in. Although it won't cost nearly as much as the programs, it is necessary. Also, the funds will go to hiring a studio for high-quality vocals, that will cost around 20€ as it shorter than other genres.The beauty of electronic music is that I don't need to hire studios to record my songs as you would for genres like metal.The funds will also go to burning my songs onto CDs. I won't be doing this myself, I will pay a company to burn a 100 or more. Doing it myself would take too long.I have an idea for an image, I'm going to get an old PC monitor (the old box-like ones) and hollow it out, paint it and put a thin monitor in it which would show images/videos on it. This would be placed on my head!Eventually, if everything turns out right, I will hopefully be able to do gigs and get paid. (However, money isn't my main aim.) I know many places that would let me perform my music. I know it's possible that I won't be overly successful and if I don't, I will still make music for my fans in my local area and internet!This is my dream!I really hope that you guys will help me become a successful musician.What I will use the money pledged for.I will use this money to purchase software.These programs are quite expensive, they each cost more than 200€. Also, I will need a keyboard (piano) that I can connect to my PC to make it easier to make rhythm.My ExperienceI have watched countless tutorials, so I know how to use these programs. However, there is still much more to explore. Not only that, my friend has used these programs for years and is willing to give me tips and help my productions!I have realised that if you want to create art, you have to see it more than just a song and really look into its structure.Who am I?I'm Floki (stagename) and I'm from Bristol, England!Thank you!","I can't foresee many obstacles but it is possible that files become corrupt or that I get writers block. There is also the possibility that my computer may crash or something on those lines but I will of course back up my files.Something that could be a problem is the release date. There are a few potential problems. I'm doing my last year of school this year so school work will take up a lot of my time. This could change the release date of the EP, making it later than hoped for. Although my music is very important to me, I will have to focus on my school work. Thankfully my planned release date doesn't fall within the exam months. However, if I have been assigned big tasks I will work extra hard on my EP during the weekends. I smell late nights and cups of coffee, but that's okay!The very, very, verrrrrrrry latest it will be released is Summer 2014 but that's if everything falls apart which, touch wood, hopefully won't happen.",https://www.kickstarter.com/projects/24824330/floki-the-orange-album?ref=discovery_category_newest,24824330/floki-the-orange-album,"My Plans for the Future with my MusicIf I am successfully funded I will be able to buy these programs to create high-quality music and then I will send my EP to a record company. Hopefully, I might get signed and I can start a career in making music, this is my goal! I have many ideas for songs but the only problem is, is that I just can't afford the equipment for it. I plan on making songs with the best of my ability every time I'm producing because I believe in quality not quantity. If I get the funds, I would get to work as soon as they are transferred. I plan to make it at least an EP with 4 songs but hopefully I would be able to get 5 or 6 in. I will hand out my EP out in my city to get my name around and get some feedback from people via facebook, soundcloud, and beatport. I believe it's very important for me to let people tell me what people think and show me where I could improve. When I build up a bigger fan base, I'll be able to understand what my fans want.Since it's the summer I would be able to get a huge chunk done, most likely the first two songs. I've been experimenting with these programs demos and have gathered some ideas. I would say that my EP would be released at the beginning of next year, possibly Winter 2013 as I am very determined!I've been listening to a lot of house music for inspiration. I have studied their structures and have created similar ones but only with more basic software. The music I will be making will be mainly house (progressive, electro etc) but I'm also going to experiment with other sub-genres such as trance and dubstep. This would widen my audience so there's more of a variety in my sets and not just the same sounds. However, with this EP I'm going to just stick with House. I don't think I have enough experience to experiment yet.Regarding my EP, I intend to create more unique songs and not just generic ones. I want my songs to be able to be recognised and stand out from the others, such as artists like deadmau5 and daftpunk. It will take time but I am willing to put in the hours! This is my plan for the next 6 months if I were to be funded Summer - Purchase necessary equipment.Track ListI have an idea for an image, I'm going to get an old PC monitor (the old box-like ones) and hollow it out, paint it and put a thin monitor in it which would show images/videos on it. This would be placed on my head!Eventually, if everything turns out right, I will hopefully be able to do gigs and get paid. (However, money isn't my main aim.) I know many places that would let me perform my music. I know it's possible that I won't be overly successful and if I don't, I will still make music for my fans in my local area and internet! This is my dream! I really hope that you guys will help me become a successful musician.This is my first EP and I plan to make more albums. I hope to play concerts in clubs even if the audience is small, I just want people to enjoy my music.What I will use the money pledged for.I will use this money to purchase software. They will help me make more complex sounds.","I can't foresee many obstacles but it is possible that files become corrupt or that I get writers block.There is also the possibility that my computer may crash or something on those lines but I will of course back up my files.Something that could be a problem is the release date. There are a few potential problems. I'm doing my last year of school this year so school work will take up a lot of my time. This could change the release date of the EP, making it later than hoped for. Although my music is very important to me, I will have to focus on my school work. Thankfully my planned release date doesn't fall within the exam months. However, if I have been assigned big tasks I will work extra hard on my EP during the weekends. I smell late nights and cups of coffee, but that's okay!The very, very, verrrrrrrry latest it will be released is Summer 2014 but that's if everything falls apart which, touch wood, hopefully won't happen.I have relaunched this project because it was unsuccessful last time. This time I have set a lower goal because some of the programs are now cheaper than they were, so I don't require as much money."
https://www.kickstarter.com/projects/1148894335/aes-lauqe-na?ref=discovery_category_newest,1148894335/aes-lauqe-na,Aes Lauqe Na is the latest collection of electronic classical works in progress from J. M. Smig. Tracks in progress can be previewed athttps://soundcloud.com/jmsmig/sets/aes-lauqe-na.Album title and graphics subject to change.,This is a low-risk project. The goal of this fundraising project is to acquire materials to improve the composition and recording process.,https://www.kickstarter.com/projects/1148894335/electronica-moronica-limited-cd-pressing?ref=discovery_category_newest,1148894335/electronica-moronica-limited-cd-pressing,"""Unapologetically strange and jarring, JM Smig's Electronica Moronica is a captivating and enigmatic soundscape of obscure lounge music that will set your five senses alight."" (24OurMusic, 4 star review)¹Electronica Moronica is a collection of electronic music that was released digitally in April, 2017. In an attempt to better promote the album, a limited CD pressing is being planned upon the accrual of funds to cover the cost of a minimum order of 100 discs & jackets.All remaining profits upon the completion of this project will go toward future musical endeavors. Support the arts, dammit.Preview the album at jmsmig.bandcamp.com._______________________________¹https://www.24ourmusic.net/2017/05/06/jm-smig-enigmatic-electronica-moronica/","If the goal isn't met, you get your money back. Plain and simple."
https://www.kickstarter.com/projects/shadowsinthelight/shadows-in-the-light?ref=discovery_category_newest,shadowsinthelight/shadows-in-the-light,"The WhoI am the great world builder, at least, that’s the title my husband and partner in creation has given me. Together we spawn fictional worlds and breath life into the characters that inhabit them. Our first series Hope Falls follows a young heroine that wants to find redemption from the mistakes of her past. The story is filled with gangs, high school drama and superpowers. While Hope Falls is the first series we have shared with outsiders (you), it is not our first series. Shadows in the Light is an epic high fantasy adventure that we have been working and perfecting for the last 6 years. The WhatShadows in the Light takes place in a world where the mythical and human live in a shared space. After years of war and destruction an uneasy peace has settled in. The races divided, enslaved or in hiding. Worse yet, the magic is fading. The fate of all is caught in the twisting shadows of an aging king, a lonely outcast and the naive musings of a flightless fae. The WhenThe WhyAt the risk of sounding cheesy, for as long as I can remember I have wanted to create stories that would capture the imagination of others. To breath life into a character in the same way that my hero Walt Disney did. I have pursued art and chased storytelling at every twist and turn that life has thrown my way. Through hard work and determination I have stepped up the challenge and am eager to share the worlds I’ve been building.With your financial support we will be publishing the first issue of Shadows in the Light this November. For a sneak peak at the prologue and early pages visit thehopefalls.comThe HowThank you for your support!",The biggest risk we face is the timeline. As a full time art teacher maintaining a steady pace with high quality can sometimes be a struggle.  We have built in buffer space to help ensure we do not fall behind in the time line and we will keep everyone up todate should something happen to  push the timeline back.,https://www.kickstarter.com/projects/shadowsinthelight/shadows-in-the-light-shadows-crossing?ref=discovery_category_newest,shadowsinthelight/shadows-in-the-light-shadows-crossing,"The WhoI am the great world builder, at least, that’s the title my husband and partner in creation has given me. Together we spawn fictional worlds and breath life into the characters that inhabit them. Our first series Hope Falls follows a young heroine that wants to find redemption from the mistakes of her past. The story is filled with gangs, high school drama and superpowers. After years of work and the encouragement of the success of Hope Falls we are ready to share the world of Shadows in the Light, the series that started it all.The What:We’re raising money to print the first edition of our graphic novel Shadows in the Light: Shadows Crossing.It all started with a stump.This is a story we started working on because we were essentially too broke to do anything else and were being (for lack of a better word) haunted by a mysterious stump. LeSha was hypnotized into drawing it. Over and over again, each time with a little more detail. Eventually, she drew it as a full tree and the story began to take root (pun FULLY intended and unapologetically so!).Now the story is rapidly unfolding and we’d like your help to give it a tangible physical form!We have the first issue almost fully written. By the end of October, it should be fully drawn and inked, being colored, edited, and ready for print around Thanksgiving. With your support, we can have this beautiful graphic novel printed and shipped in time to be wrapped up under the tree.The When:We are hard at work to bring this story to life. Below is our projected timeline.The WhyLife is to short to live in fear. This has been made painfully clear. Tomorrow is not promised and I do not want to live a life of regret. I have always wanted to breath life into characters and share their amazing stories in the same way Walt Disney and Stan Lee did. I have pursued art and chased storytelling at every twist and turn that life has thrown my way. Now, I am stepping up to the challenge, with the love and support of my husband, family and friends to share the worlds that I’ve been building with you.The How:Below you will find the budget breakdown.","The Struggle is realThe largest hurdle we face is balancing time and financing. Shadows in the Light: Shadows Crossing is our first graphic novel and we are eager to see it in print. Balancing work/ school events, Hope Falls and Shadows in the Light, hurricane scares and family we run a tight ship to maintain high quality work. The struggle may be real, but the end results are amazing and we wouldn’t have it any other way."
https://www.kickstarter.com/projects/psylovecrafts/follow-the-sun-psy-roadtrip-catching-lighthouses-a?ref=discovery_category_newest,psylovecrafts/follow-the-sun-psy-roadtrip-catching-lighthouses-a,"Our project is about being on the road for 5 months through 14 countries, attending 8 psytrance events, photograph Europe`s lighthouses (and all the things and people we find interesting) and do henna and dreamcatcher workshops as well as create your rewards meanwhile.We attend psytrance festivals each year. We do henna and crafting for people around us. We do roadtrips regularly. We capture lighthouses during our trips. Now we decided to do these all at once since these are the activities making us happy. We decided to sell our car, buy a campervan and travel through Europe. The mission of our project is to spread peace, love, unity and respect through laughing, dancing, singing, crafting, teaching and capturing joyful moments and cool places.At the end of the project we aim to exhibit our photos somewhere in Europe at a possibly central and easily reachable location so most of you could attend. We also aim to create a digital photobook what we give away as a reward in exchange for your support :) And of course, we are very very happy to create many colorful dreamcatchers for you and to do workshops around Europe so our loved psy sisters and brothers can also learn how to do it :)))We plan to drive about 13.000 kilometers from the middle of April until the middle of September.We plan to go through Spain, Italy, Slovenia, Croatia, Montenegro, Albania, Greece, Macedonia, Serbia, Switzerland, Germany, the Netherlands, Denmark and Sweden.We plan to photograph lighthouses at the beaches of the North Sea, the Baltic Sea and the Mediterranean Sea (including the Alboran Sea, the Balearic Sea, the Tyrrhenian Sea, the Adriatic Sea and the Ionic Sea).We would like to attend 8 psytrance events and we are open to visit even more based on suggestions and ideas we are getting during the trip :)Psy events we would like to attend:AlkemikA Regeneration Gathering | 27-28 April | Lago di Vico, ItalyMulti Dimensional | 11-12 May | Malaga, SpainTransition Festival | 14-21 | Almonte, SpainMystic Mountain Festival | 1-7 July | Velebit, CroatiaShankra Festival | 17-21 July | Lostallo, SwitzerlandWe Are One Gathering | 13 - 19 August | Orvieto, ItalyPsy-Fi Festival | 28 August - 1 September | Leeuwarden, The NetherlandsPsychedelic Malmö | 14 September | Malmö, SwedenWe are very happy to meet you at some of these events or at other ones somewhere in Europe :)What we finance from own budget?Where we need your support?We decided that would love to live our dream and we are very very happy if you support us :))","In our life we have gone through many tough situations and we have never had any issues that we couldn´t solve together. However before our trip starts we would like to do two things:#1 We would like to sell our SUV in order to be able to buy a campervan. Now we are in Italy so it would be ideal to get a buyer here. If you can help us with this,  just let us know :)#2 We have three cats: Cica, Dixi and Kopi. We have gone through Slovenia, Italy, France and Spain together with them by car and now we clearly see that it would be the best for all of us if we would find loving new owners to Cica and Dixi and take only Kopi with us. Cica and Dixi were not so well with the travels and we think that life in a campervan and being on the road continuously for 5 months would be too much for them. If you can help us finding a new owner to them, please let us know.  Both cats are girls with 10+ years and very calm. Cica is Siamese, Dixi is a white house cat with black tail. Thanks for your help!:)Apart from these, we think there aren't any risks and challenges in this project. We are experienced travellers with more than 100.000 kilometers behind us in the previous 4 years. We tried all kind of travelling: we slept in our car for days in Sweden, we slept in our tent or in a hammock in Croatia, we used campsites for taking a rest and we also tried airbnb or other apartment sites many times. During our travels we were facing with challenges many times: we lost our bank card, we had defect on our car, our passport was expired, we ran out of fuel and so on. Things can happen but we always managed to come over them together :)",https://www.kickstarter.com/projects/psylovecrafts/a-day-to-day-guide-to-minimalism-an-e-book?ref=discovery_category_newest,psylovecrafts/a-day-to-day-guide-to-minimalism-an-e-book,"For long, we didn't even realize that the lifestyle we have been living was called minimalism. Though, in the recent years, we started to live in a minimalist way in all areas of life:we decluttered our homewe got closer to naturewe simplified our financeswe started to eat healthierwe got rid of negative relationshipswe quit our bad habitswe were focusing on what's good and released the negative from our life... and we could go on. We started doing yoga, collecting experiences instead of objects, replacing our previous household products with organic ones and paying more attention to self-development.And we felt way much better.What did we got?peace of mindthe ability of self-reflectiona happier life full of joyful and beneficial activitiesbetter healthmore time for what we loveNow we would like to offer the same for everybody so we are planning to write a day-to day guide for minimalism. Based on our experiences, the simplification of life in so many areas require time, efforts and tough decisions and it's not something you can do in one day. We would like to help you by learning from our own experiences and guide you through this change so you won't get lost.Basic pack:Extras based on pledge amount:We suggest you to get the minimalist guide:If you read the e-book and do the daily challenges, very soon you will experience that you have more energy, more joy and more peace in your life. Minimalism is not about having less. Minimalism is having more through less. Your home will be more clean and organised, your diet will include a wider range of beneficial food, you will get rid of the relationships which pull you back and in general, you will develop an instinct to discover the good in small things rather than the negative.If we manage the collect enough money, the first step will be to write the content for both the e-book and the guidance cards. A few cards have already been done to have some samples, but still there are a lot to create. As soon as the content is ready, we can proceed with the designing. When both the content and the design is done, so our ""Beta version"" is ready, we are planning to find 10-20 volunteers to test us the cards for one month and tell us their opinion afterwards. Based on the feedbacks, we would like to the necessary modifications for a better experience and finalise everything. Once we are done, a proofreading will take place and that's it. If we will have backers who get a printed version, we need to find the ideal print format and printer company. We plan to finish the project the latest by March 2020. That means that you can start your 1-year challenge right at the beginning of spring, when nature also starts to change around you :)For the whole project, we will need approx. 800 euros. This includes the designing, the proofreading, one printed sample, the potential costs of delivery to the backers and the Kickstarter fee.","What can go wrong and how we can avoid it?1. Test month: It can happen that our volunteers quit testing the guidance cards during the test month and can't provide feedback. To overcome this challenge, we need to work together with a higher number of volunteers.2. Printing: Printing 420 guidance cards is not as easy as it may seem. Before the designing, we need to find the right format and size for the cards so we can print them for a good price, e.g. if the size will be the same as of a name card, we will find cheap printing with higher probability.Apart from these 2 challenges, we don't see any real risks related to the project."
https://www.kickstarter.com/projects/coinrings/coin-rings-2?ref=discovery_category_newest,coinrings/coin-rings-2,"I started making quarters into rings as a hobby which then turned into making them as gifts for friends and family, the people I gave them to started showing there rings to there friends and family and I started getting asked if i could make them one. I soon realized that my hobby was quickly turning into more then a hobby and people were really interested in the idea of wearing artful and detailed rings made from coins. To expand on this project I need to invest in better equipment so i can move into doing coins from around the world and also get into making earnings and pendants from every coin imaginable. I recently got my business liscense and also got approved as a member of the ""made in montana"" program. for more information and pictures of my rings visit my facebook page at www.treasurestatecoinrings.comRings made from clad quarters contain copper and nickel, some people have reactions from both of these metals, most common is a green or black finger. Clad coin rings come with a protective coating on the inside so there is no direct contact with the skin. The coating may need to be reapplied over time and clear nail polish works great as a coating. Clad coin rings are intended for occasional use.90% silver coin rings do not require a protective coating. Silver rings are intended for long term use.","As with any business there are risks of failure and also great success, i have been pleased with the response I have received from the customers I have acquired so far and many of them have had me make them a second or third ring. I have invested my own money on equipment so far which includes 100's of coins and in the beginning there were failures but over time I have figured out a proper technique to my craft. I am the only person involved in making my rings so if it doesn't meet my standards it doesn't leave my work bench.",https://www.kickstarter.com/projects/coinrings/coin-ring?ref=discovery_category_newest,coinrings/coin-ring,"I have been making coin rings since the beginning of 2018, it started out as a hobby and as a way to make gifts for friends and family, before I knew it people I would meet on the street saw my ring and wanted to know where I got it and here I am now making and selling a ring here and there. I have been getting asked if I can do specialty coun rings and I would like to offer them but I need more equipment so that I can do this.","Everything in life has a risk and reward and of course my project has them as well but I am dedicated to making this project successful, I know I will have challenges that I will need to overcome which means I will also have failures as I learn new ring making techniques but I'm not afraid to have small failures because I know the outcome will be amazing."
https://www.kickstarter.com/projects/345675988/the-night-king-gid-glow-enamel-pin-tier-incentives?ref=discovery_category_newest,345675988/the-night-king-gid-glow-enamel-pin-tier-incentives,"Hey everyone! This endeavor has been on the back burner for quite a while, while I prepared for numerous other projects and design work. I thought I would never have the time to finish all the designs for this project, let alone afford it when it dawned on me to ask the community for help!I plan to produce exactly whats described in all the tiers and nothing more or never again! Most of the items listed are already designed and/or produced and on their way to me already. I just need a little help producing the rest. This in turn will allow me to fund other future projects i have planned which include a HUGE enamel pin run! Keep your eyes peeled!",I really don't know what to submit in this section haha! i think I'm beyond the challenge phase. i think the only thing that might be overwhelming would be mailing everything!,https://www.kickstarter.com/projects/345675988/lucy-the-diclonius-mutant-hard-enamel-pin?ref=discovery_category_newest,345675988/lucy-the-diclonius-mutant-hard-enamel-pin,Lucy the Diclonius mutant hard enamel pin that comes in 4 color ways! Comes in various metals with white glitter vectors (arms) and black glitter on the murdered out version!This project means alot to me. I've loved this anime a very long time and had so much fun designing this hard enamel pin. I hope you find it just as cool and decide to pledge towards it!,The only risks i can forsee are mistakes in colors during pin production which happens sometimes. I will keep all backers informed of any new and/or delays in any.
https://www.kickstarter.com/projects/triority/triority-convert-glbasic-3d-system?ref=discovery_category_newest,triority/triority-convert-glbasic-3d-system,"Hello Ladles and Jellyspoons!I started writing Triority (on and off) around a year or so ago, in order to allow easy conversion of GLBasic BASIC code to C/C++, and to make using SDL2 (which Triority uses) easier.Triority is a multi-platform program processing system (and not an engine), as it contains all the usual BASIC functions (SGN, PRINT, Box Collision as well as many other functions), but uses SDL2 and its libraries for all sound, networking and graphic display.It runs very well at the moment, but...SDL2 has no easy-to-use 3D system. Yes, you could try to use something like Irrlicht (and hope there is a SDL2 binding of some sort), but for the average person, those moving from BASIC or just starting programming, trying to get things working invloves decoding a not-very-helpful documentation system.GLBasic (on which the command set of Triority is based) does have a 3D system - it is just a case of moving that into Triority.Simples!The money is needed to cover the time and effort (as well as building rent) needed to read and write code.","Unfortunately, it isn't as simple as it sounds - first, it involves a lot of source code reading, and trying to understand what does what.It shouldn't hopefully take too long to understand the 3D routines in GLBasic and then implement them in Triority.It may also require the purchase (and possible re-write) of the DirectX/3DS to DDD converter code (which is currently still closed source).If that isn't possible, then it would just be matter of using the version that comes with GLBasic.Finally, the testing - this would involve creating test programs for each function (or group if some work together).I do already have a set of test programs, but this would need expanding.",https://www.kickstarter.com/projects/triority/plastic-manufacturing-management-system?ref=discovery_category_newest,triority/plastic-manufacturing-management-system,"I was the programmer for Plastics Software's Manufacturing Management System, which unfortunately never got released - which is something I now want to remedy.Once everything is running, I would like to convert the database system from Pervasive (which is expensive) to using mySQL (which is free). It may be worth re-writing everything so that it isn't just Windows-based.The system has many modules including : Order Processing; Materials/Items/Consumables/Products; Despatch Notes; Customers; Suppliers; Invoicing.I intend to sell this for a very reasonable price (probably around £5/10 per module)","There are a fair few challenges :Creating new projects for all the modules would take time, and there are various areas (for example the backup system) that could be regarded as out of date now.The major challenge would be (after it is all up and running) would be either to convert to using mySQL (and keep to just using Windows) or re-write all the code completely (using PureBasic) and start using mySQL.Re-writing the code would take a very long time, as the MMS system is very large.  I believe it wouldn't be completed in under a year (as there is just me).The system needs to use mySQL as Pervasive is expensive and would be an addition cost.Continual support may be another problem."
https://www.kickstarter.com/projects/maomeigui/youkais-dance-mobile-game?ref=discovery_category_newest,maomeigui/youkais-dance-mobile-game,"I and my team are developing a mobile game named Youkai's Dance which will be a Gacha RPG. It will be on Android/IOS devices and possibly the team will consider developing a Windows PC game of it in the future.If interested in the artists and who they are simply let me know and I will send a link in comments. Most of these artists on my team are from my friend's Discord server so I'm I don't know their social media accounts but I can ask for it if needed.Genre RPG, Action, Psychological, Mystery, FantasySystem IOS/APKAmount of Characters (Story) 4-10Amount of Costumes 50-100+CONCEPT/MERCHANDISE ARTIST #1CONCEPT/MERCHANDISE ARTIST #2","the total pledge gathered will determine whether or not to carry out the project. If the pledge sum raised for our project in Kickstarter does not reach our minimum goal of 2000 USD, the project will be terminated and all purchase amounts will be refunded.",https://www.kickstarter.com/projects/maomeigui/reflection-4?ref=discovery_category_newest,maomeigui/reflection-4,,"The challenges I believe we will face most during the creation of this project is for the artists to stay focused and on track with their work, to meet deadlines, and communicating often. To overcome these issues I will use a project management tool with their notifications on so I know they're on track, Create a detailed schedule on deadlines that need to be met, along with trying to reach out to them as much as possible."
https://www.kickstarter.com/projects/1319356662/one-sunday-night?ref=discovery_category_newest,1319356662/one-sunday-night,"I have written a very simple, dialogue driven short film . I am asking for money to help pay for acinematographerandeditor. I have been ""out of the loop"" for a couple years raising my son and no longer have a crew that are available to help me make this film. I am asking for this money to hire a competentcinematographerand editor and hopefully I will have enough left to buy food and beveragefor the cast and crew. I am asking for what I believe is the minimalamountnecessaryto hire competent people to help me complete this project.","The only obstacles I can foresee are hiring competent people with limited compensation, and finding actors who are capable of filling the roles.  No longer having access to a working group of actors and film makers is going to be an issue.  However, I am confident that living in NYC it will provide me with access to actors and crew who can work on a limited budget.  The film is shot in a apartment, a bar and on the street thus eliminating the need to rent space and expensive lights or equipment to shoot.",https://www.kickstarter.com/projects/1319356662/jim-morrison-goes-to-hell-to-save-the-soul-of-rock?ref=discovery_category_newest,1319356662/jim-morrison-goes-to-hell-to-save-the-soul-of-rock,"As we head into the second season I plan to continue to use my frugal and creative ways to achieve quality episodes. However I could really use a few bucks just to step up the costumes and basic effects. The plan is to complete another 6-8 episode season, but I would really like to have a bit more mobility in trying to achieve quality costumes, effects and scenery.","The challenges are simple.  Doing the entire project myself requires an excruciating amount of time and patience to take an episode from idea, to full script, and then acting, directing, and  editing each episode.  As well as doing all costumes, music, special effects, trailers, promotions, etc. I am hoping to use the $800 I am asking for to help allow me to achieve my goals with a bit more flexibility, in being able to do simple things like buy a needed costume piece, or a doll for a stunt double, or fake blood  without agonizing over if I can afford to spend $35 on an individual item or episode."
